Time,Temp (C),Pressure (hPa),Humidity (%)
19:04:54,20.25173759460449,0,0
19:04:58,20.31467056274414,0,0
19:05:59,20.32118225097656,0,0
19:07:21,20.18012237548828,0,0
19:08:35,20.182292938232425,0,0
19:09:38,20.29730987548828,0,0
19:10:39,20.323352813720703,0,0
19:11:44,20.17795181274414,0,0
19:12:54,20.32118225097656,0,0
19:14:17,20.323352813720703,0,0
19:14:54,20.25173759460449,0,0
19:14:55,20.186634063720703,0,0
19:15:57,20.32118225097656,0,0
19:17:07,20.323352813720703,0,0
19:18:22,20.18012237548828,0,0
19:19:34,20.32118225097656,0,0
19:20:39,20.17795181274414,0,0
19:21:44,20.31467056274414,0,0
19:22:51,20.323352813720703,0,0
19:24:19,20.31467056274414,0,0
19:24:54,20.24956703186035,0,0
19:25:15,20.31684112548828,0,0
19:26:22,20.323352813720703,0,0
19:27:32,20.31684112548828,0,0
19:28:50,20.323352813720703,0,0
19:29:50,20.31467056274414,0,0
19:34:55,20.24956703186035,0,0
19:35:34,20.323352813720703,0,0
19:36:43,20.32118225097656,0,0
19:44:55,20.21701431274414,0,0
19:54:54,20.18012237548828,0,0
20:04:55,20.18012237548828,0,0
20:14:55,20.18012237548828,0,0
20:24:55,20.18012237548828,0,0
20:34:55,20.182292938232425,0,0
20:44:54,20.18012237548828,0,0
20:54:54,20.182292938232425,0,0
21:04:55,20.182292938232425,0,0
21:14:55,20.182292938232425,0,0
21:22:40,20.06293487548828,0,0
21:24:55,20.13237953186035,0,0
21:25:45,20.17795181274414,0,0
21:30:27,20.07161521911621,0,0
21:34:55,20.13237953186035,0,0
21:39:43,20.17795181274414,0,0
21:43:44,20.06293487548828,0,0
21:44:55,20.175783157348636,0,0
21:45:41,20.06076431274414,0,0
21:47:04,20.06293487548828,0,0
21:48:23,20.18012237548828,0,0
21:50:18,20.06293487548828,0,0
21:52:56,20.175783157348636,0,0
21:54:55,20.13237953186035,0,0
21:58:19,20.18012237548828,0,0
22:04:55,20.13237953186035,0,0
22:14:55,20.13237953186035,0,0
22:17:32,20.17795181274414,0,0
22:23:57,20.18012237548828,0,0
22:24:55,20.136720657348636,0,0
22:34:55,20.13455009460449,0,0
22:44:55,20.06293487548828,0,0
22:54:55,20.065105438232425,0,0
23:04:55,20.128040313720703,0,0
23:14:55,20.06076431274414,0,0
23:24:55,20.065105438232425,0,0
23:34:56,20.06076431274414,0,0
23:44:55,20.06076431274414,0,0
23:54:55,19.98915100097656,0,0
